DATA_MONTH	ITEM_ID	ITEM_NAME	BRAND_ID	BRAND_NAME	ITEM_PRICE	ITEM_SALES_VOLUME	ITEM_SALES_AMOUNT	CATE_NAME_LV1	CATE_NAME_LV2	CATE_NAME_LV3	CATE_NAME_LV4	CATE_NAME_LV5	ITEM_FAV_NUM	TOTAL_EVAL_NUM	ITEM_STOCK	ITEM_DELIVERY_PLACE	ITEM_PROD_PLACE	ITEM_PARAM	USER_ID	SHOP_NAME
202106	627303573930	中式竹艺吊灯竹灯笼吧台民宿个性创意火锅店饭店餐厅日式竹编灯具		万盛之光	19.9	1309	26049.1	其他	家装灯饰光源	灯具灯饰	吊灯				37318.0		中国大陆	CCC证书编号: 2017011001980701；品牌: 万盛之光；型号: zy1001；功率: 11W(含)-15W(含)；风格: 现代中式；产地: 中国大陆；光源色温K值: 3000K；适用空间: 客厅；颜色分类: 桔色 白色 乳白色 米白色 浅灰色 深灰色 灰色 银色 黑色 桔红色 玫红色 粉红色 浅紫色 深紫色 西瓜红 酒红色 荧光黄 卡其色 姜黄色 明黄色 杏色 柠檬黄 军绿色 墨绿色 浅绿色 绿色 翠绿色 荧光绿 青色 天蓝色 孔雀蓝 宝蓝色 浅蓝色 18cm特价款(限购1个） 35cm飞碟 45cm飞碟 55cm飞碟 65cm飞碟 75cm飞碟 85cm飞碟 100cm飞碟 35cm飞碟+球 45cm飞碟+球 55cm飞碟+球 65cm飞碟+球 75cm飞碟+球 85cm飞碟+球 100cm飞碟+球 50cm蚌壳 60cm蚌壳 80cm蚌壳 100cm蚌壳 30cm双层竹帽 38cm双层竹帽 45cm双层竹帽 40cm竹丝 50cm竹丝；灯具是否带光源: 带光源；同城服务: 同城物流送货上门；电压: 100V-240V；灯身主材质: 草藤\柳编；灯罩主材质: 草藤\柳编；光源个数: 1个；工艺: 手工编织；照射面积: 5㎡-10㎡；控制类型: 非智能控制 其他；灯罩辅材质: PVC；质保年限: 3年；灯身辅材质: 草藤\柳编；智能类型: 不支持智能；是否智能操控: 否；灯具型状: 鱼线型吊灯；配件数量: 1个；灯头个数: 1个；吊灯类型: 木艺吊灯	2541730196	君煌灯饰工厂店
202106	545197942502	陶氏益农信生40%腈菌唑葡萄白粉病炭疽黑星病锈病农药杀菌剂5g		陶氏益农	14.7	3455	50788.5	其他	农用物资	农药	杀菌剂				31368078.0			产品名称: 陶氏益农 腈菌唑 40% 白粉病 黑星病 锈病 杀菌剂；农药登记证号: PD20070199；生产企业: 美国陶氏益农公司；农药生产许可证/批准文号: HNP32153-D2731；品牌: 陶氏益农；农药类型: 无机农药；农药产品标准证号: Q/h0059-2008；净含量: 3g 5g 10g 40g；农药名称: 腈菌唑；剂型: 可湿性粉剂；农药成分: 腈菌唑；有效成分总含量: 40%；毒性: 低毒；防治对象: 白粉病 黑星病 锈病	267910682	勃朗特农业绿元农资
202106	585126016513	端午节粽子外包装盒新款水果空礼品盒子高档手提创意高端嘉兴礼盒			5.1	8994	45869.4	其他	包装	礼品包装	礼品盒		1060.0	155.0	98057.0	浙江湖州		颜色分类:小号3斤 25*15*16 礼盒,中号 5斤 30*20*16 礼盒,大号8斤 30*20*18 礼盒,加大号10斤 30*20*21 礼盒,六角礼盒5斤27*24*16 礼盒,定做300个起要报价,中号5斤30*20*16 礼盒 +标签,棕色 中号 5斤 30*20*16 礼盒,棕色中号 5斤30*20*16礼盒+标签,10个以下不发，谢谢配合	2771281804	原生态竹制产品
202106	587973055245	工业冷水机冷油油冷机液压站变压器专用冷油机冰水机冻水机		鑫祥	3300.0	14	46200.0	其他	清洗/食品/商业设备	制冷设备	冷水机							型号: XX-006；品牌: 鑫祥；颜色分类: 1匹冷水机 2匹冷水机 3匹冷水机 5匹冷水机 6匹冷水机 10匹冷水机 12匹冷水机 15匹冷水机 20匹冷水机 25匹冷水机 30匹冷水机 40匹冷水机 50匹冷水机	2043309719	静业制冷
202106	570043915015	贷款支付【乌鲁木齐正大】DS081-2.0|鲤鱼开口配合饲料			381.0	340	129540.0	其他	畜牧/养殖物资	饲料	全价料						中国	产地: 中国；颜色分类: 天蓝色	3082479729	正大饲料总部店
202106	642908449614	新款端午节粽子礼品盒子高档创意国潮风包装盒双层空盒纸现货定制		qingjubaozhuang	426.2	128	54553.6	其他	包装	礼品包装	礼品包装	端午礼品包装						品牌: qingjubaozhuang；材质: 纸；颜色分类: 绿色 整箱（12套）下单更优惠哦	1654372982	青橘包装
202106	623150424223	卿如故汉服工厂店 工费专拍 卡片兑换			10.0	3464	34640.0	其他	其他	其它								颜色分类: 卿三马面裙裁短服务 织金马面裙裁短服务 邮费（以便确认收货信息	2431641721	卿如故汉服工厂店
202106	40548043356	德国巴斯夫 健达农药杀菌剂草莓葡萄芒果西瓜黄瓜灰霉白粉病 8ml	2300360796.0	健达	11.2	13591	152219.2	其他	农用物资	农药	杀菌剂		4316.0	3144.0	94743699.0	山东临沂		品牌:健达；生产企业:巴斯夫欧洲公司；净含量:8ml,100ml,1000ml；毒性:中毒；剂型:悬浮剂；农药成分:吡唑醚菌酯+氟唑菌酰胺；农药产品标准证号:WQ/49BASFCN026；农药登记证号:PD20160350；农药名称:唑醚·氟酰胺；有效成分总含量:42.4%；防治对象:白粉病 灰霉病 叶霉病；农药生产许可证/批准文号:农药生许（苏）0002	1085303077	飞翔农资
202106	553936560680	恒盾塑料白色编织袋双层加厚防水防潮袋带内膜蛇皮袋搬家袋套内袋	2246286406.0	恒盾	31.5	1647	51880.5	其他	包装	塑料包装袋	包裹袋/编织袋		714.0	562.0	71664.0	山东临沂		品牌:恒盾；颜色分类:亮白中厚40*62,亮白中厚45*77,亮白中厚50*82,亮白中厚55*95,亮白中厚60*102,亮白加厚75*113,亮白加厚80*123,亮白加厚90*132,实际尺寸短6-8cm,标注尺寸均为下料尺寸；原料:PP颗粒聚丙烯；尺寸:40*62、50*80 、90*132	639700100	力广包装
202106	588954463199	成亿钻石风幕机商用静音1米1.8米2米冷库空气幕风帘机1.5米0.9	8698117.0	成亿	339.0	152	51528.0	其他	机械设备	风机/排风设备	风幕机		392.0	74.0	5774.0	广东广州	中国大陆	型号:0.9米~2米；品牌:成亿；功率:160w~350w；产地:中国大陆；颜色分类:强风款钻石0.9米（送遥控）,强风款钻石1.0米（送遥控）,强风款钻石1.2米（送遥控）,强风款钻石1.5米（送遥控）,强风款钻石1.8米（送遥控）,强风款钻石2.0米（送遥控）；风幕机类型:贯流式风幕机	3637711994	风幕机工厂家店
202106	625742313089	线轨斜床身数控车床 TCK46L数控车床 TCK46L斜床身车床 云南一机			107000.0	6	642000.0	其他	机械设备	机床							中国大陆	型号: TCK46L；产地: 中国大陆；颜色分类: 46L 详情请咨询18214595168；机床类型: 车床	2201505807622	云南一机 准力机床有限公司
202106	644556216867	【一秒除皱】手持挂烫机家用蒸汽熨斗小型便携式烫衣服神器熨烫机			86.9	6677	580231.3	其他	清洗/食品/商业设备	商用洗衣设备	烫平机/夹烫机/烫衣机							颜色分类: 体验款【除皱效果不明显】 升级款/简约熨烫/便携操作 豪华款/一熨如新/抑菌除皱不伤衣 至尊款/一秒烫平/抑菌除皱不伤衣	1941580268	富华百货
202106	558040592821	特硬彩色飞机盒长方形纸盒子纸箱快递打包服装包装手幅小批量定制			39.65	1105	43813.25	其他	包装	物流包装	飞机盒		4516.0	2549.0	5700356.0	广东东莞		尺寸:300x214x50mm【QS3】50个,330x240x40mm【QS4】50个,320x260x50mm【QS5】50个,360x260x40mm【QS6】50个,360x260x60mm【QS7】50个,370x290x60mm【QS8】50个,378x290x80mm【QS10】50个,365x290x39mm【QS12】50个,300x220x70mm【QS15】50个,398x300x59mm【QF1】50个,415x300x39mm【QF2】50个,430x340x90mm【QF3】50个,425x320x80mm【QF4】50个,450x400x60mm【QF5】50个,398x300x88mm【QF6】50个,400x300x120mm【QF7】50个,450x350x110mm【QF8】50个,420x300x59mm【QF9】50个,500x400x100mm【QF10】50个,490x260x40mm【QF11】50个,480x200x40mm【QF12】50个,500x400x60mm【QF13】50个,460x180x60mm【QF14】50个,450x350x60mm【QF15】50个；颜色分类:白色,粉红色,黑色,深灰色,黄色2级硬度,黄色3级硬度,黄色4级硬度,黄色5级硬度,定制补差价；层数:3层；瓦楞类型:E瓦楞；纸板材质:瓦楞纸板	3296377268	南思纸品
202106	526174049140	淘宝担保交易 补运费链接 或 运费差价 或 锁货定金以及发货款			1500.0	24	36000.0	其他	其他	邮费									2191317945	科技罐头企业官方店
202106	609300778053	卓越设计寒暑假班 定金卡			500.0	133	66500.0	其他	其他	定金						湖南长沙			2206381925943	卓越手绘
202106	627487936428	【拍单专用】1元链接			1.0	120721	120721.0	其他	其他	订单									2206874722092	桃子姐日本淘3号店之
202106	605633069391	3D纸雕叠影灯床头卧室摆件小装饰灯女生儿童生日礼物小夜灯	29534.0	other/其他	29.8	1386	41302.8	其他	家装灯饰光源	灯具灯饰	小夜灯		12976.0	2283.0	16102.0	浙江台州		品牌:other/其他；型号:1910151；功率:5W及以下；颜色分类:生日快乐O,圣独角兽B,森林雪鹿C,探索宇宙X,圣诞雪橇E,可爱猫咪W,浪漫之都I,月下浪漫J,心心相印Y,情定终生Q,富士山顶L,一鹿有你暖色,一鹿有你彩色,精灵女孩长款,生日快乐长款,森林雪鹿长款,万圣魅影长款,毕业快乐长款,哟哟鹿鸣长款,月下浪漫长款,情定终生长款,温馨一家长款,祈愿女孩长款；灯具是否带光源:带光源；电压:≤36V(含)；光源类型:LED；是否光控:否；质保年限:2年；是否智能操控:否	2299646375	艾珂灯饰
202106	616708058317	新中式壁灯客厅灯具过道走廊电视背景墙卧室床头现代简约工程壁灯	647586400.0	爱尔蒂尼	302.0	305	92110.0	其他	家装灯饰光源	灯具灯饰	壁灯		762.0	846.0	8876.0	广东中山	中国大陆	品牌:爱尔蒂尼；型号:9105；风格:现代中式；产地:中国大陆；适用空间:客厅,书房,卧室,卫生间,其他/other；颜色分类:金色,花色,黑色,米白色,9101壁灯（拍一发二）,9102小号壁灯（拍一发二）,9102大号壁灯（拍一发二）,9103壁灯（拍一发二）,9105单头古铜色（拍一发二）,9105双头古铜色（拍一发二）,9106小号古铜色（拍一发二）,9106大号古铜色（拍一发二）,9107壁灯（拍一发二）,9111小号壁灯（拍一发二）,9111大号壁灯（拍一发二）,9108小号壁灯（拍一发二）,9108大号壁灯（拍一发二）,9127小号壁灯（拍一发二）,9127大号壁灯（拍一发二）,9128小号壁灯（拍一发二）,9128大号壁灯（拍一发二）,9105单头黑色（拍一发二）,9105双头黑色（拍一发二）,9105单头金色（拍一发二）,9105双头金色（拍一发二）,9106小号黑色（拍一发二）,9106大号黑色（拍一发二）；灯具是否带光源:带光源；电压:100V-240V；灯身主材质:铁；灯罩主材质:玻璃；质保年限:3年；是否智能操控:否	1935870486	妍悦新中式工厂店
202106	640083274782	微课制作代做ppt万彩focusky动画微课幼儿园小学中学语文数学英语			10.0	7177	71770.0	其他	商务/设计服务	设计服务	FLASH/动画制作							产品名称: FLASH/动画制作产品；产品: 产品1；适用场景: 教学培训；FLASH动画类型: 其他	3874783612	参赛微课定制
202106	641225494211	水电消防暖通图纸代画建筑装饰设计钢结构幕墙盖章物业备案施工图			100.0	251	25100.0	其他	商务/设计服务	设计服务	2D/3D绘图							产品名称: 2D/3D绘图产品；产品: 产品1	3006761741	傲寒设计工作室
202106	573444402722	美国奇宝20%赤霉酸920植物生长调节赤霉素葡萄催芽农药拉长剂正品	2306533702.0	ProGibb	2.5	23463	58657.5	其他	农用物资	农药	生长调节剂		1756.0	3473.0	9751193.0	山东临沂		农药登记证号:PD175-93；生产企业:美商华仑生物科学公司；农药生产许可证/批准文号:HNP44020-E0685；品牌:ProGibb；农药产品标准证号:Q/8DFF9-D663；净含量:1g；农药名称:赤霉酸；剂型:可溶粉剂；农药成分:赤霉酸；有效成分总含量:20%；毒性:低毒；防治对象:调节生长	1085303077	飞翔农资
202106	546346404783	【南海岸】邮费 差价 专用链接 需要补多少钱填写购买数量是多少			1.0	39925	39925.0	其他	包装	物流包装	纸箱				192579.0			层数: 3层；纸板材质: 耐水牛皮纸板；尺寸: 补差价专拍	433579353	南海岸体育
202106	624537568241	中古vintage百褶灯韩国ins网红北欧复古书桌床头灯民宿装饰台灯		other/其他	180.0	203	36540.0	其他	家装灯饰光源	灯具灯饰	台灯	装饰台灯			1111.0		中国大陆	品牌: other/其他；型号: nnsd456；风格: 北欧；产地: 中国大陆；颜色分类: 黑白大罩-中韩通用220v 奶黄大罩-中韩通用220v 咖啡色中罩-中韩通用220v 浅杏粉色中罩-中韩通用220v 台湾110v-颜色请备注 大号低配版-下单备注颜色；灯具是否带光源: 带光源；开关类型: 按钮开关；电压: ≤36V(含)；灯身材质: 铁；灯罩材质: 布；工艺: 其他/other；控制类型: 非智能控制；是否智能操控: 否	867130591	UNDYED设计之家
202106	645626804850	led路灯防水户外花园庭院灯3米室外公园小区中式仿古太阳能景观灯			260.0	142	36920.0	其他	家装灯饰光源	灯具灯饰	道路灯具							功率: 51W(含)-60W(含)；风格: 其他；颜色分类: 3米单头-1【市电220v】 3米单头-2【市电220v】 3米单头-3【市电220v】 3米单头-4【市电220v】 3米单头-5【市电220v】 3米单头-6【市电220v】 3米双头-1【市电220v】 3米双头-2【市电220v】 3米双头-3【市电220v】 3米双头-4【市电220v】 3米单头-1【太阳能】 3米单头-2【太阳能】 3米单头-3【太阳能】 3米单头-4【太阳能】 3米单头-5【太阳能】 3米单头-6【太阳能】 3米双头-1【市太阳能】 3米双头-2【市太阳能】 3米双头-3【市太阳能】 3米双头-4【市太阳能】；灯具是否带光源: 带光源；电压: ≤36V(含)；光源类型: LED；光源个数: 1个；工艺: 热弯；控制类型: 非智能控制；质保年限: 4年；是否智能操控: 否；防护等级: IP65	2829499061	科百伦照明电器
202106	550016953536	3.5寸台式厚盘 电脑硬盘泡沫箱 硬盘包装盒 硬盘箱 带纸箱			16.8	1589	26695.2	其他	包装	物流包装	泡沫箱							品名: 电脑硬盘泡沫箱；材质: EPP泡沫塑料；硬度: 软质发泡体	2055106560	深圳浩盛包装
202106	642674254342	美容院专用超声波美容仪导入脸部导出排毒仪器面部冰导冰锤冷敷仪		茵特旗	398.0	145	57710.0	其他	美容美体仪器	清洁美容工具	电子美容仪							品牌: 茵特旗；型号: YT-2516；功能: 导入 导出 温热 震动按摩 超声波 其他/other 冷敷 电脉冲；颜色分类: 【身体头+脸部头+眼部头】 【热导头+冰锤头】 【热导头+冰锤头+导出头】；是否震动: 否；供电方式: 插头充电；档位: 5档以上；适用场景: 家用；智能类型: 其他智能	2014749265	广州茵特旗美容仪器
202106	642791225597	新中式全铜云石壁灯禅意客厅电视背景墙中国风别墅楼梯卧室床头灯		other/其他	1268.0	21	26628.0	其他	家装灯饰光源	灯具灯饰	壁灯						中国大陆	CCC证书编号: 2020181001018132；品牌: other/其他；型号: GT929；功率: 16W(含)-20W(含)；风格: 现代中式；产地: 中国大陆；颜色分类: GT929-60A宽18*高60cm*墙距11cm GT929-60B宽18*高60cm*墙距11cm GT929-60C宽18*高60cm*墙距11cm GT929-60D宽18*高60cm*墙距11cm GT929-60E宽18*高60cm*墙距11cm 可接受尺寸定制；灯具是否带光源: 带光源；电压: 100V-240V；灯身主材质: 铜；灯罩主材质: 云石；光源类型: LED；光源个数: 1个；工艺: 雕刻；照射面积: 5㎡-10㎡；控制类型: 非智能控制；灯罩辅材质: 云石；质保年限: 10年；灯身辅材质: 铜；智能类型: 不支持智能；是否智能操控: 否	1888967855	铜艺灯饰
202106	523776634892	先正达杀毒矾葡萄番茄黄瓜土豆香芋霜霉病晚早疫病农药杀菌剂		杀毒矾	14.0	2865	40110.0	其他	农用物资	农药	杀菌剂				158803.0			产品名称: 杀毒矾 噁霜·锰锌 64% 霜霉病 黑胫病 杀菌剂；品牌: 杀毒矾；生产企业: 先正达（苏州）作物保护有限公司；净含量: 100g 1000g；毒性: 低毒；剂型: 可湿性粉剂；农药成分: 噁霜灵+代森锰锌；农药产品标准证号: HNP32057-D2305；农药登记证号: PD20040030；农药名称: 噁霜·锰锌；有效成分总含量: 64%；防治对象: 霜霉病 黑胫病；农药生产许可证/批准文号: HNP32057-D2305	263822015	葡萄精作网
202106	554927335105	淘宝天猫店铺宝贝发布产品拍照宝贝代上架上传商品详情页设计包月			20.0	2120	42400.0	其他	商务/设计服务	设计服务	平面广告设计							产品名称: 平面广告产品；产品: 产品2；上架: 手工上架；数据包: 可帮助制作数据包；详情: 帮助优化；主图: 代制作	3348186710	星际科技工作室
